FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value
ENSMUSG00000004936,Map2k1,1.5522333034398907,0.07063960504799405,1,0.8980159136092941,-0.7832741025916337,0.13031335604920594,1.610810799976751,0.17299802035379186,0.8415853505769372,1.470177771644355,-0.035752116442987814,1
ENSMUSG00000050721,Plekho2,4.743578639989815,0.0209384988403456,1,2.588398809815024,-0.9259994342632403,0.04841948084850089,5.375981857065264,0.32820068428807714,0.5853289286944896,4.350931513379915,-0.1509647236688365,0.8327568672641156
ENSMUSG00000036943,Rab8b,1.3437243522315472,0.068637274916232,1,0.739542517090007,-0.8552207693186209,0.10486558233500948,1.3727599428373296,0.13287583230987626,0.8945772533035767,1.3162064509653852,0.03058747803270523,1
ENSMUSG00000032231,Anxa2,8.653121475146257,0.21326344782439222,1,6.145246153914582,-0.37976256392871566,0.4860809403471026,7.661270085603709,-0.027037124616279495,1,7.524727446085127,-0.06245239017671489,0.9783082788468132
ENSMUSG00000032359,Ctsh,1.1873426388252897,0.16995702019074735,1,0.9508403791157233,-0.20947917345440537,0.8345119790174997,1.114871514269623,0.0555825459210033,1,1.008263809607446,-0.15330494110332263,0.8575958150012605
ENSMUSG00000037410,Tbc1d2b,1.1004639091551465,0.029118275224625345,1,0.5810691205707198,-0.9405290441461917,0.08000416168122937,1.1267740571265943,0.08966733077648056,0.9536031170492113,1.1572683134903199,0.13543453356323562,0.8483231831313381
ENSMUSG00000032434,Cmtm6,1.1815507235139466,0.20365505372803028,1,0.510636499895481,-1.1026443850804517,0.04174643767366272,1.0474237714134538,-0.03723286889456426,1,1.1423678631020324,0.1455016100999738,0.8258953972255183
ENSMUSG00000019804,Snx3,0.978833687616946,0.06310704616155588,1,1.0036648446221523,0.09058033963650598,0.805512306064778,0.9283983428437431,-0.046070434151879336,1,0.9287947408699133,-0.04027958799970363,1
ENSMUSG00000020097,Sgpl1,1.077296247909775,0.05464386619710976,1,0.9156240687781039,-0.2075053120972593,0.8239231670714862,1.0712288571273958,0.05214871821601321,1,1.0281310767918292,-0.03732762718260597,1
ENSMUSG00000033307,Mif,3.0117959618982955,0.08588374065050153,1,1.8840726030626367,-0.665033619532718,0.1797849773016703,3.043083457098936,0.1294498847148169,0.8855732340708504,2.8310855737746023,-0.03494797060171018,1
ENSMUSG00000004665,Cnn2,1.1467992316458895,0.0778786150662149,1,0.5810691205707198,-0.9647765903928689,0.07306835873113987,1.2021568285540776,0.20504589900899478,0.8135350821918693,1.082766061548883,-0.034853520935338986,1
ENSMUSG00000035621,Midn,1.5869847953079481,0.11399130428441961,1,0.8804077584404845,-0.812773496947819,0.11860884303501387,1.7139661714038334,0.3245516472599676,0.6194292443338265,1.3162064509653852,-0.25511255373254504,0.6531520559539361
ENSMUSG00000046841,Ckap4,1.9924188671019494,0.21986618264863933,1,1.12692193080382,-0.7079435237273916,0.16833187934511587,1.829024085687887,0.062315783986062634,0.983849841709252,1.7185186114491444,-0.07232523740583274,0.9770311396576267
ENSMUSG00000052681,Rap1b,6.950298373611451,0.10462380778398561,1,4.437255102540042,-0.62587963461156,0.18947808966443083,6.974890114185044,0.13675410844719238,0.8706162834336119,6.3426250486143285,-0.07538032802677819,0.9554806937929655
ENSMUSG00000040345,Arhgap9,1.065712417287089,0.11456482647081948,1,0.6691098964147681,-0.6170587844504238,0.278542408516845,1.1505791428405363,0.3227797225477723,0.6371980092255999,0.864226122520668,-0.2978494030227282,0.6068312945816549
ENSMUSG00000002147,Stat6,1.5232737268831764,0.24884524962040538,1,0.8451914481028651,-0.7088888580127257,0.4617181275713735,1.5076554285496682,0.2757684862903557,0.8179913677673251,1.1175337791215536,-0.36069476446954,0.6849721957220195
ENSMUSG00000002699,Lcp2,2.131424834574178,0.11496907120824962,1,1.12692193080382,-0.8900619480805123,0.07355722817037337,2.2773531999671306,0.29988180862371194,0.6318840419837322,1.8079213137788688,-0.21034081348740807,0.7282720396248659
ENSMUSG00000020143,Dock2,1.1062558244664893,0.07109809392456623,1,0.9156240687781039,-0.23547790432533106,0.7805319222611155,1.110903999983966,0.09475426226222539,0.9518902299633434,1.0181974431996377,-0.09316797360223489,0.9507659217457554
ENSMUSG00000020390,Ube2b,1.0830881632211178,0.2022937236676296,1,0.4930283447266713,-1.0243334350733238,0.06316757720342094,0.9799760285572844,0.007419464102925422,1,1.0181974431996377,0.085386644674979,0.9335441531893429
ENSMUSG00000000594,Gm2a,1.2336779613160325,0.03462234193457908,1,0.792366982596436,-0.6496928765475616,0.23523259442953373,1.3330847999807593,0.22498985262506485,0.7742080321212353,1.1572683134903199,-0.09262663785990435,0.9507659217457554
ENSMUSG00000048076,Arf1,1.2278860460046896,0.03256431229509099,1,0.6338935860771489,-0.9748144596980424,0.06499527748602454,1.2656370571245898,0.10983409697549845,0.923729627771184,1.276471916596619,0.11523463667056924,0.8730495600015354
ENSMUSG00000018507,Trpv2,1.453770743147062,0.24025713036832402,1,0.739542517090007,-0.8432053931617796,0.1081837476181534,1.3767274571229866,0.15856063712998508,0.8615041601156693,1.1821023974707987,-0.1695592378859955,0.8244490656088783
ENSMUSG00000033066,Gas7,1.0715043325984321,0.11947684336814943,1,0.8451914481028651,-0.26985703781706644,0.7190925668706294,1.0553587999847678,0.10708165535005058,0.9318933154536065,0.9387283744621049,-0.14217417557914214,0.879738093353854
ENSMUSG00000020821,Kif1c,1.0888800785324606,0.20097714270651248,1,0.739542517090007,-0.4333295989987147,0.4840147182187096,1.0672613428417388,0.1930791453053099,0.8369775662449852,0.8542924889284764,-0.2774015562733655,0.6425514873287494
ENSMUSG00000020745,Pafah1b1,1.065712417287089,0.08055079420576576,1,0.739542517090007,-0.49387114093376544,0.40409888595449217,0.9561709428433423,-0.14944097403990306,0.8952778157362102,1.1473346798981283,0.24137077629616469,0.6482340215708559
ENSMUSG00000017781,Pitpna,4.257057753837014,0.18482750790710556,1,2.447533568464547,-0.7199693925343871,0.1337317934148062,3.9199041142291375,0.029855278249243167,1,3.864183467362527,-0.004177940127971569,1
ENSMUSG00000072620,Slfn2,5.340145917058131,0.1989408026711943,1,3.187076085554554,-0.6543624835225477,0.17298737309858842,5.245053885638582,0.1987156807825925,0.7841182651992066,4.28636289503067,-0.23572183220504472,0.6490802097973549
ENSMUSG00000000275,Trim25,1.7897018312049486,0.10750420170207331,1,0.7571506722588166,-1.2211925940181958,0.01643140997423015,1.7179336856894905,0.03459897227580788,1,1.8377222145554435,0.17064437511419372,0.7587735305479005
ENSMUSG00000055805,Fmnl1,2.3283499551598363,0.052362647509612614,1,1.0036648446221523,-1.2425333787680612,0.011458156596294868,2.733617342817688,0.4582007343354777,0.39819878644424095,1.97182626805003,-0.27578396135046734,0.5958441178585095
ENSMUSG00000020612,Prkar1a,1.9518754599225492,0.10829055439644453,1,1.2325708618166782,-0.6273850740041573,0.22521091315472147,1.8488616571161722,0.0051831193491505,1,1.9171912832929763,0.07845478739580891,0.9263391966818705
ENSMUSG00000047798,Cd300lf,5.8961697869470475,0.06621686828158113,1,3.169467930385744,-0.9150192824019578,0.048397577535623584,6.205192342767582,0.20355941395642319,0.7740802740422299,5.5628348116272885,-0.04769478325506826,0.9979302133909852
ENSMUSG00000020738,Sumo2,0.932498365126203,0.048825018215320995,1,1.021272999790962,0.182705361649514,0.6403689077663509,0.8450805428449456,-0.16359046975815555,0.8855732340708504,0.9387283744621049,0.06538689435622,0.9665064484998053
ENSMUSG00000016559,H3f3b,2.3051822939144646,0.036711008998074,1,1.2149627066478685,-0.9566241274636369,0.05126152401225052,2.182132857111362,-0.07884182217476998,0.9808329432754769,2.6075788179502917,0.30115164396860417,0.4772274600996838
ENSMUSG00000050628,Ubald2,1.3900596747222902,0.22969595982803906,1,0.8275832929340554,-0.6156687708147232,0.26700745925462516,1.3529223714090444,0.21147216816842757,0.802222315891489,1.0728324279566914,-0.281610473682813,0.6210353960540741
ENSMUSG00000025132,Arhgdia,2.473147837943408,0.04876652425484895,1,1.3206116376607266,-0.9290076656489374,0.05639187147230186,2.539209142820494,0.12210033733489634,0.8956060177775664,2.493342031640088,0.06955940234304592,0.942421798621938
ENSMUSG00000021134,Srsf5,1.7607422546482343,0.23094745063026878,1,0.8627996032716748,-0.9108835823976668,0.073553639875772,1.448142714264813,-0.17283220357080853,0.8611798864373831,1.7383858786335276,0.21923376061725997,0.6644290529509573
ENSMUSG00000021264,Yy1,1.5696090493739194,0.0943140116271306,1,0.8980159136092941,-0.7817875542469316,0.13001752984258055,1.5116229428353254,0.026400309930832644,1,1.5744809243623665,0.10720583739905498,0.8808758031218427
ENSMUSG00000021282,Eif5,2.021378443658664,0.17750182379031254,1,1.1621382411414396,-0.7158842661205663,0.15909257844993344,1.9440819999719408,0.12176415551487563,0.9000966568031826,1.758253145817911,-0.09793752490219365,0.9422462892337252
ENSMUSG00000021360,Gcnt2,1.0135851794850033,0.21289855321401366,1,0.4930283447266713,-0.9167244609867273,0.09772894109091378,0.9522034285576852,0.1063600849766592,0.9416135592327431,0.8840933897050512,-0.05684558833385249,1
ENSMUSG00000034789,Rab24,1.123631570400518,0.237150307427303,1,0.7219343619211973,-0.48999700742213553,0.4099802447766003,0.9958460856999125,-1.3349307097630485e-05,1,0.9635624584425839,-0.06669314758073439,0.9943219025561197
ENSMUSG00000035711,Dok3,1.778118000582263,0.034850851484576006,1,1.0564893101285813,-0.7743072405825298,0.30949621743422395,1.9202769142579985,0.22513496377393882,0.8402092735005171,1.6887177106725697,-0.06732719044966873,1
ENSMUSG00000021686,Ap3b1,1.1525911469572323,0.16803114399730884,1,0.6867180515835779,-0.6563107553120693,0.2348289580578453,1.1307415714122513,0.15598385395966238,0.8698755911117279,0.9883965424230629,-0.1358123110107287,0.8885552061302788
ENSMUSG00000021669,Col4a3bp,1.5985686259306338,0.20373457172622533,1,1.0564893101285813,-0.48139803916670487,0.38960620073396657,1.4243376285508709,-0.024959706437328588,1,1.4304432372755884,-0.014263312596052402,1
ENSMUSG00000021814,Anxa7,0.9730417723056032,0.02774005447933231,1,0.7219343619211973,-0.4325115127613755,0.4738811915008426,1.0236186856995115,0.1510832439253511,0.8817278498707956,0.9337615576660091,-0.054367794610334974,1
ENSMUSG00000021948,Prkcd,1.8360371536956916,0.19452387810264093,1,1.4438687238423946,-0.22563662499232573,0.7752390042485736,1.836959114259201,0.2365631491312581,0.7426168805102838,1.3509741685380559,-0.40670510750710565,0.3782303317206729
ENSMUSG00000041028,Ghitm,0.9904175182396318,0.1012196611002911,1,0.6515017412459585,-0.5556328053428992,0.34655677619763886,0.916495799986772,-0.05761995527319998,1,1.008263809607446,0.144820129198833,0.8330502823287038
ENSMUSG00000050335,Lgals3,11.78075574327141,0.05931571950014014,1,6.990437602017447,-0.7743392619754981,0.09178626499710535,11.92238042839935,0.10233773224247855,0.9168941374966394,11.652152203640732,0.041761514477066,0.9862248313340435
ENSMUSG00000060126,Tpt1,9.174393853167116,0.15134801030028688,1,5.335271016149336,-0.7329454346957234,0.1158660137245817,8.256397228452263,-0.06021445317837282,0.9951902962838071,9.019739301709961,0.12653735798628007,0.83271561724418
ENSMUSG00000022139,Mbnl2,1.1583830622685751,0.2228077099356224,1,0.792366982596436,-0.40751178606373856,0.5046889834402473,1.114871514269623,0.17574130895540155,0.8505952171490465,0.8940270232972428,-0.2880587638020121,0.6210353960540741
ENSMUSG00000022237,Ankrd33b,1.2105103000706612,0.1790863325063043,1,0.3873794137138132,-1.5544937673903325,0.005329217346378093,1.3608573999803584,0.5106638043013259,0.3765571157548188,0.8940270232972428,-0.4138177579965352,0.4025002531213937
ENSMUSG00000022283,Pabpc1,2.843830417869352,0.10350767991741572,1,1.6727747410369205,-0.7436081593693038,0.12860831535614733,2.7772599999599152,0.0706181790849576,0.9686851933221531,2.741682871444878,0.03509383276600242,0.9919107291797722
ENSMUSG00000022285,Ywhaz,3.3419351346448396,0.2109231985369866,1,1.9192889134002562,-0.699379477203955,0.1543100956884528,3.031180914241965,0.024910059272778007,1,2.960222810473093,-0.02749018204994247,1
ENSMUSG00000013846,St3gal1,1.077296247909775,0.20362560766692256,1,0.8627996032716748,-0.1809727457654111,0.8565379330588865,1.0275861999851685,0.13148929203891366,0.9013836303356239,0.8393920385401891,-0.28813927807727335,0.6274083930411857
ENSMUSG00000022565,Plec,1.864996730252406,0.10019801615289547,1,1.2853953273231074,-0.5006800891892659,0.3560225725257361,1.8925043142583995,0.15606654647915252,0.8599659995014417,1.6688504434881866,-0.11947856169558468,0.9006675990185575
ENSMUSG00000018008,Cyth4,2.710616365708466,0.04625831818205817,1,1.303003482491917,-1.0889576541842914,0.023513706765631696,2.7653574571029442,0.10424063694291008,0.9172986218360891,2.806251489794123,0.12228833830964159,0.8429828348647739
ENSMUSG00000058099,Nfam1,1.8765805608750918,0.01772334456741609,1,1.197354551479059,-0.6818823142409987,0.18603176079137781,2.1186526285408496,0.3126942183472291,0.6248120495689531,1.6986513442647613,-0.18060626170072158,0.7923788985364609
ENSMUSG00000023010,Tmbim6,1.2220941306933468,0.15623539337826692,1,0.9508403791157233,-0.2648559304907787,0.7284194978750881,1.2338969428393338,0.2108117447003196,0.805461699461616,0.9635624584425839,-0.31134269414387483,0.5729672701608153
ENSMUSG00000058655,Eif4b,1.77232608527092,0.12794928195893895,1,0.9156240687781039,-0.9106166884849848,0.07171562674823789,1.6861935714042342,0.038003646925287016,1,1.7334190618374319,0.09025576846911765,0.9116662598300405
ENSMUSG00000022651,Retnlg,1.395851590033633,0.1613116307783286,1,0.9860566894533426,-0.41049090483047496,0.48722228015708174,1.4759153142644121,0.3309378223433739,0.6219155546193197,1.033097893587925,-0.4269036525122551,0.3690943817128741
ENSMUSG00000055447,Cd47,2.606361890104294,0.21849850272673388,1,1.7079910513745398,-0.4906409239875624,0.360008265285479,2.3328983999663286,0.0029175100007263755,1,2.259901642223586,-0.06310260458794326,0.9877554904543313
ENSMUSG00000022892,App,6.915546881743394,0.15696856875823384,1,5.12397315412362,-0.3571149261901758,0.5235231909279217,6.582106199904999,0.07447664557274702,0.9636972128868836,5.980047422499335,-0.1302723698973307,0.8553084313338016
ENSMUSG00000022969,Il10rb,1.5580252187512336,0.13855852592369422,1,0.8275832929340554,-0.8580668839542187,0.09799479409543978,1.5870057142628087,0.2113436830598341,0.7881652569478081,1.3609078021302474,-0.12878699953788586,0.887544601523268
ENSMUSG00000075705,Msrb1,3.260848320286039,0.16187393153802443,1,1.7079910513745398,-0.8749348998352986,0.06907473226086848,3.3763546570941254,0.2816075228101793,0.6400576075721175,2.6572469859112493,-0.2423987330113031,0.6508749966453894
ENSMUSG00000053436,Mapk14,1.2684294531840898,0.05124528973524456,1,0.792366982596436,-0.6788760721844975,0.21224635850734122,1.3846624856943006,0.2708259736478029,0.689212498129899,1.1423678631020324,-0.15659130320212467,0.8501301478096185
ENSMUSG00000024038,Ndufv3,1.3900596747222902,0.13063728910537137,1,0.8099751377652457,-0.7234739067022924,0.17695269575775147,1.3727599428373296,0.12754238800683565,0.9001395737852108,1.2665382830044274,-0.052307188676344374,1
ENSMUSG00000024335,Brd2,1.4306030819016904,0.22408188659745998,1,0.739542517090007,-0.8310891068457227,0.1173018468881246,1.4283051428365279,0.26675460366961734,0.7005578100158708,1.1026333287332661,-0.28964150724351523,0.602602011343289
ENSMUSG00000059714,Flot1,2.3051822939144646,0.07630937464234844,1,1.408652413504775,-0.7043521096931655,0.15926132995512537,2.2773531999671306,0.06487361009880721,0.9784229030033904,2.279768909407969,0.058954830670655545,0.9554806937929655
ENSMUSG00000034595,Ppp1r18,1.6912392709121198,0.05191509204119005,1,0.8275832929340554,-1.048226369136585,0.03822624464148614,1.995659685685482,0.4697300420618813,0.40199907875722496,1.395675519702918,-0.32608296779129176,0.5125175570552881
ENSMUSG00000064120,Mocs1,1.1525911469572323,0.12731268278225352,1,0.6867180515835779,-0.6876068858016079,0.20860234989913798,1.2180268856967056,0.2861420583882495,0.6795821116972096,0.9536288248503924,-0.24654560289977498,0.6840046540681146
ENSMUSG00000056515,Rab31,2.4036448542072937,0.08436053759770656,1,1.2149627066478685,-0.9828115799892556,0.04412867153952985,2.4638263713930106,0.1614060698919395,0.8467432281001482,2.304602993388448,0.0037057365126835773,1
ENSMUSG00000024404,Riok3,1.3784758440996046,0.22245057184069825,1,1.1445300859726297,-0.1159050581422078,0.9762477786721632,1.269604571410247,0.07218950162624138,0.9775769971551745,1.077799244752787,-0.26346339333332514,0.6532786524700124
ENSMUSG00000024410,Rmc1,1.1815507235139466,0.027624689636530725,1,0.7571506722588166,-0.6574607713481646,0.22939077106431083,1.293409657124189,0.24752945571552926,0.7440464916054327,1.1026333287332661,-0.11025252600338611,0.9263391966818705
ENSMUSG00000024856,Cdk2ap2,1.639112033110034,0.10001476151510591,1,1.12692193080382,-0.5023593900774975,0.36229835849401526,1.7893489428313167,0.3336906965049823,0.6046434742369149,1.3112396341692893,-0.33844864272541825,0.4983093972072331
ENSMUSG00000056917,Sipa1,1.0251690101076891,0.22597646466882793,1,0.5458528102331004,-0.7747054561142994,0.16359038248342045,1.0355212285564828,0.2965279381212001,0.6781405818466507,0.769856603394848,-0.3373602269507544,0.5402847342687773
ENSMUSG00000024937,Ehbp1l1,2.0040026977246352,0.026283917726114492,1,0.8804077584404845,-1.2311467087899193,0.013244255141656894,1.991692171399825,0.01909600725577476,1,2.235067558243107,0.25856081849293067,0.5757211179549213
ENSMUSG00000024942,Capn1,1.3437243522315472,0.10663453815801416,1,0.8980159136092941,-0.5359036501141903,0.34370606596594666,1.3568898856947014,0.15130519131804404,0.8706162834336119,1.2069364814512777,-0.10552700861773501,0.9301778609255761
ENSMUSG00000024772,Ehd1,1.4595626584584047,0.18744470495626203,1,0.7043262067523876,-0.9610575454221749,0.06447328326765314,1.3767274571229866,0.0871385997879845,0.9541814764643083,1.321173267761481,-0.007477662447811395,1
ENSMUSG00000047810,Ccdc88b,1.4248111665903476,0.06302169149598374,1,0.7043262067523876,-1.019817953950831,0.050033485082239045,1.5632006285488667,0.29857633688638485,0.6472334008370352,1.296339183781002,-0.12433348572262387,0.8988283415417275
ENSMUSG00000024953,Prdx5,2.953876808784867,0.1274645925626916,1,1.9721133789066851,-0.5338106821777526,0.30053282244212004,3.106563685669448,0.27708496411948547,0.648350602524677,2.3890388789220767,-0.2907370420905766,0.5579305819747873
ENSMUSG00000024758,Rtn3,1.1989264694479753,0.09061952806938914,1,0.6515017412459585,-0.8535554372194721,0.113624007774862,1.2338969428393338,0.17671854603191167,0.8457697128872846,1.1225005959176493,-0.038638084680595514,1
ENSMUSG00000024737,Slc15a3,1.5116898962604906,0.024966919126392928,1,0.56346096540191,-1.462898490411478,0.005436043343182061,1.6623884856902922,0.2563264039526881,0.7089094158249776,1.5198459396053128,0.0380910796782884,0.9950183239816472
ENSMUSG00000024691,Fam111a,1.1467992316458895,0.188598027109805,1,0.6867180515835779,-0.6329209350364884,0.2537021076633126,1.1585141714118503,0.2514109135385716,0.7443795560689834,0.9039606568894344,-0.28039421041452217,0.6285053095934154
ENSMUSG00000059326,Csf2ra,1.0946719938438036,0.0830594447325287,1,0.5458528102331004,-0.982451101486346,0.07037212657330395,1.1585141714118503,0.23433740017963012,0.764954949411774,1.0132306264035418,-0.06958041534961101,0.9833425920937306
ENSMUSG00000017057,Il13ra1,1.494314150326462,0.048885434351518486,1,0.8804077584404845,-0.7721315124504731,0.13906921967746397,1.5235254856922964,0.10458564254598046,0.9285653209381213,1.4999786724209296,0.060216942087734204,0.9640522098052813
ENSMUSG00000031328,Flna,1.8765805608750918,0.0025369407527401355,1,1.1445300859726297,-0.7615449222107624,0.13182350596153494,2.0710424571129655,0.2374172230436562,0.7346012841720235,1.8228217641671562,-0.05557355735573177,1
ENSMUSG00000031207,Msn,3.7184096298821263,0.19452936391670672,1,1.8840726030626367,-0.9015550723310111,0.05788342309644411,3.5033151142351504,0.09425638583993834,0.928964615707508,3.292999535811511,-0.0445151434627733,1
ENSMUSG00000031431,Tsc22d3,1.3379324369202044,0.07350428288846805,1,0.8275832929340554,-0.677596519957925,0.2103464997890607,1.3648249142660156,0.13526293799020522,0.8945772533035767,1.276471916596619,-0.01810659684875071,1
ENSMUSG00000047045,Tmem164,1.030960925419032,0.2085237188595491,1,0.5986772757395294,-0.659922008864448,0.24470350663046342,0.9641059714146563,0.09061211703798021,0.9612177749584251,0.8840933897050512,-0.09531973614848822,0.9511978018146761
ENSMUSG00000049775,Tmsb4x,39.42556752431096,0.06864861580249304,1,23.92948287441237,-0.7348421037052937,0.08539905785876868,40.16711462799169,0.12962758987275969,0.8743964704671445,37.871978070230426,-0.008381014899512707,1
